     7772,       70.237, 0.268, -0.680, 114,   0, 0
     7773,       70.243, 0.264, -0.770, 114,   0, 0
     7774,       70.250, 0.280, -0.249, 114,   0, 0
     7775,       70.256, 0.266, -0.698, 114,   0, 0
     7776,       70.262, 0.251, -1.173, 114,   0, 0
     7777,       70.268, 0.251, -1.142, 114,   0, 0
     7778,       70.274, 0.280, -0.182, 114,   0, 0
     7779,       70.282, 0.268, -0.595, 114,   0, 0
     7780,       70.288, 0.306,  0.666, 114,   0, 0
     7781,       70.319, 0.282, -0.120, 114,   0, 0
     7782,       70.329, 0.266, -0.638, 114,   0, 0
     7783,       70.335, 0.266, -0.626, 114,   0, 0
     7784,       70.341, 0.287,  0.095, 114,   0, 0
     7785,       70.348, 0.281, -0.107, 114,   0, 0
     7786,       70.353, 0.281, -0.100, 114,   0, 0
     7787,       70.359, 0.297,  0.444, 114,   0, 0
     7788,       70.365, 0.274, -0.300, 114,   0, 0
     7789,       70.371, 0.246, -1.252, 114,   0, 0
     7790,       70.377, 0.290,  0.259, 114,   0, 0
     7791,       70.406, 0.291,  0.328, 114,   0, 0
     7792,       70.413, 0.306,  0.869, 114,   0, 0
     7793,       70.418, 0.306,  0.867, 114,   0, 0
     7794,       70.424, 0.306,  0.876, 114,   0, 0
     7795,       70.430, 0.305,  0.847, 114,   0, 0
     7796,       70.438, 0.290,  0.325, 114,   0, 0
     7797,       70.445, 0.274, -0.227, 114,   0, 0
     7798,       70.450, 0.274, -0.215, 114,   0, 0
     7799,       70.456, 0.306,  0.939, 114,   0, 0
     7800,       70.462, 0.306,  0.959, 114,   0, 0
     7801,       70.491, 0.292,  0.427, 114,   0, 0
     7802,       70.496, 0.306,  0.943, 114,   0, 0
     7803,       70.502, 0.306,  0.936, 114,   0, 0
     7804,       70.508, 0.308,  0.998, 114,   0, 0
     7805,       70.514, 0.274, -0.214, 114,   0, 0
     7806,       70.520, 0.306,  0.947, 114,   0, 0
     7807,       70.526, 0.276, -0.153, 114,   0, 0
     7808,       70.532, 0.290,  0.357, 114,   0, 0
     7809,       70.538, 0.274, -0.216, 114,   0, 0
     7810,       70.544, 0.292,  0.432, 114,   0, 0
     7811,       70.573, 0.292,  0.437, 114,   0, 0
     7812,       70.580, 0.306,  0.954, 114,   0, 0
     7813,       70.586, 0.295,  0.569, 114,   0, 0
     7814,       70.596, 0.290,  0.367, 114,   0, 0
     7815,       70.602, 0.273, -0.255, 114,   0, 0
     7816,       70.609, 0.292,  0.450, 114,   0, 0
     7817,       70.616, 0.274, -0.188, 114,   0, 0
     7818,       70.622, 0.305,  0.956, 114,   0, 0
     7819,       70.627, 0.303,  0.901, 114,   0, 0
     7820,       70.634, 0.303,  0.959, 114,   0, 0
     7821,       70.662, 0.273, -0.215, 114,   0, 0
     7822,       70.667, 0.288,  0.422, 114,   0, 0
     7823,       70.674, 0.297,  0.764, 114,   0, 0
     7824,       70.680, 0.303,  1.044, 114,   0, 0
     7825,       70.687, 0.303,  1.079, 114,   0, 0
     7826,       70.693, 0.272, -0.183, 114,   0, 0
     7827,       70.702, 0.250, -1.157, 114,   0, 0
     7828,       70.709, 0.264, -0.503, 114,   0, 0
     7829,       70.715, 0.273, -0.121, 114,   0, 0
     7830,       70.721, 0.279,  0.169, 114,   0, 0
     7831,       70.749, 0.266, -0.406, 114,   0, 0
     7832,       70.754, 0.279,  0.182, 114,   0, 0
     7833,       70.760, 0.264, -0.469, 114,   0, 0
     7834,       70.767, 0.264, -0.508, 114,   0, 0
     7835,       70.774, 0.272, -0.184, 114,   0, 0
     7836,       70.779, 0.264, -0.694, 114,   0, 0
     7837,       70.785, 0.264, -0.754, 114,   0, 0
     7838,       70.791, 0.250, -1.636, 114,   0, 0
     7839,       70.797, 0.306,  1.698, 114,   0, 0
     7840,       70.803, 0.322,  2.534, 114,   0, 0
     7841,       70.831, 0.322,  2.448, 114,   0, 0
     7842,       70.837, 0.338,  3.290, 114,   0, 0
     7843,       70.848, 0.322,  2.275, 114,   0, 0
     7844,       70.855, 0.306,  1.410, 114,   0, 0
     7845,       70.861, 0.306,  1.410, 114,   0, 0
     7846,       70.868, 0.320,  2.149, 114,   0, 0
     7847,       70.873, 0.305,  1.298, 114,   0, 0
     7848,       70.879, 0.351,  3.643, 114,   0, 0
     7849,       70.885, 0.322,  2.022, 114,   0, 0
     7850,       70.892, 0.294,  0.616, 114,   0, 0
     7851,       70.920, 0.297,  0.746, 114,   0, 0
     7852,       70.926, 0.296,  0.707, 114,   0, 0
     7853,       70.932, 0.296,  0.715, 114,   0, 0
     7854,       70.937, 0.289,  0.391, 114,   0, 0
     7855,       70.943, 0.296,  0.706, 114,   0, 0
     7856,       70.949, 0.302,  0.996, 114,   0, 0
     7857,       70.956, 0.297,  0.714, 114,   0, 0
     7858,       70.963, 0.315,  1.602, 114,   0, 0
     7859,       70.970, 0.324,  1.963, 114,   0, 0
     7860,       70.976, 0.326,  2.010, 114,   0, 0
     7861,       71.004, 0.311,  1.291, 114,   0, 0
     7862,       71.010, 0.310,  1.235, 114,   0, 0
     7863,       71.017, 0.318,  1.542, 114,   0, 0
     7864,       71.022, 0.302,  0.801, 114,   0, 0
     7865,       71.028, 0.295,  0.484, 114,   0, 0
     7866,       71.035, 0.318,  1.494, 114,   0, 0
     7867,       71.040, 0.321,  1.629, 114,   0, 0
     7868,       71.047, 0.318,  1.442, 114,   0, 0
     7869,       71.058, 0.336,  2.256, 114,   0, 0
     7870,       71.066, 0.334,  2.101, 114,   0, 0
     7871,       71.095, 0.366,  3.434, 114,   0, 0
     7872,       71.103, 0.341,  2.221, 114,   0, 0
     7873,       71.110, 0.327,  1.582, 114,   0, 0
     7874,       71.116, 0.340,  2.071, 114,   0, 0
     7875,       71.122, 0.340,  2.023, 114,   0, 0
     7876,       71.128, 0.338,  1.903, 114,   0, 0
     7877,       71.134, 0.322,  1.234, 114,   0, 0
     7878,       71.140, 0.335,  1.734, 114,   0, 0
     7879,       71.146, 0.302,  0.371, 114,   0, 0
     7880,       71.152, 0.363,  2.823, 114,   0, 0
     7881,       71.181, 0.355,  2.390, 114,   0, 0
     7882,       71.187, 0.356,  2.386, 114,   0, 0
     7883,       71.192, 0.354,  2.224, 114,   0, 0
     7884,       71.199, 0.334,  1.420, 114,   0, 0
     7885,       71.204, 0.323,  0.981, 114,   0, 0
     7886,       71.211, 0.323,  0.965, 114,   0, 0
     7887,       71.218, 0.335,  1.419, 114,   0, 0
     7888,       71.226, 0.352,  2.036, 114,   0, 0
     7889,       71.233, 0.316,  0.636, 114,   0, 0
     7890,       71.239, 0.335,  1.311, 114,   0, 0
     7891,       71.268, 0.322,  0.808, 114,   0, 0
     7892,       71.274, 0.306,  0.198, 114,   0, 0
     7893,       71.280, 0.335,  1.271, 114,   0, 0
     7894,       71.286, 0.306,  0.166, 114,   0, 0
     7895,       71.292, 0.306,  0.159, 114,   0, 0
     7896,       71.298, 0.306,  0.147, 114,   0, 0
     7897,       71.305, 0.305,  0.102, 114,   0, 0
     7898,       71.310, 0.305,  0.087, 114,   0, 0
     7899,       71.316, 0.319,  0.635, 114,   0, 0
     7900,       71.323, 0.297, -0.269, 114,   0, 0
     7901,       71.352, 0.296, -0.296, 114,   0, 0
     7902,       71.359, 0.305,  0.061, 114,   0, 0
     7903,       71.366, 0.305,  0.049, 114,   0, 0
     7904,       71.372, 0.308,  0.161, 114,   0, 0
     7905,       71.378, 0.306,  0.091, 114,   0, 0
     7906,       71.384, 0.305,  0.020, 114,   0, 0
     7907,       71.389, 0.305,  0.012, 114,   0, 0
     7908,       71.396, 0.303, -0.050, 114,   0, 0
     7909,       71.403, 0.302, -0.119, 114,   0, 0
     7910,       71.408, 0.302, -0.142, 114,   0, 0
     7911,       71.436, 0.297, -0.378, 114,   0, 0
     7912,       71.442, 0.296, -0.412, 114,   0, 0
     7913,       71.448, 0.285, -0.842, 114,   0, 0
     7914,       71.454, 0.302, -0.137, 114,   0, 0
     7915,       71.460, 0.302, -0.142, 114,   0, 0
     7916,       71.471, 0.303, -0.103, 114,   0, 0
     7917,       71.481, 0.304, -0.047, 114,   0, 0
     7918,       71.487, 0.294, -0.507, 114,   0, 0
     7919,       71.494, 0.306, -0.003, 114,   0, 0
     7920,       71.501, 0.306,  0.030, 114,   0, 0
     7921,       71.529, 0.297, -0.393, 114,   0, 0
     7922,       71.535, 0.294, -0.520, 114,   0, 0
     7923,       71.541, 0.293, -0.547, 114,   0, 0
     7924,       71.548, 0.293, -0.542, 114,   0, 0
     7925,       71.553, 0.294, -0.504, 114,   0, 0
     7926,       71.559, 0.294, -0.484, 114,   0, 0
     7927,       71.565, 0.293, -0.541, 114,   0, 0
     7928,       71.572, 0.293, -0.550, 114,   0, 0
     7929,       71.579, 0.297, -0.394, 114,   0, 0
     7930,       71.591, 0.293, -0.564, 114,   0, 0
     7931,       71.619, 0.303, -0.135, 114,   0, 0
     7932,       71.625, 0.294, -0.537, 114,   0, 0
     7933,       71.631, 0.294, -0.532, 114,   0, 0
     7934,       71.637, 0.295, -0.487, 114,   0, 0
     7935,       71.643, 0.302, -0.169, 114,   0, 0
     7936,       71.649, 0.306, -0.009, 114,   0, 0
     7937,       71.655, 0.303, -0.123, 114,   0, 0
     7938,       71.661, 0.321,  0.654, 114,   0, 0
     7939,       71.668, 0.276, -1.365, 114,   0, 0
     7940,       71.673, 0.278, -1.261, 114,   0, 0
     7941,       71.702, 0.321,  0.657, 114,   0, 0
     7942,       71.709, 0.307,  0.027, 114,   0, 0
     7943,       71.715, 0.307,  0.020, 114,   0, 0
     7944,       71.722, 0.290, -0.739, 114,   0, 0
     7945,       71.728, 0.308,  0.034, 114,   0, 0
     7946,       71.735, 0.306, -0.035, 114,   0, 0
     7947,       71.741, 0.306, -0.048, 114,   0, 0
     7948,       71.747, 0.295, -0.557, 114,   0, 0
     7949,       71.754, 0.264, -2.017, 115,   1, 0
     7950,       71.766, 0.287, -0.934, 115,   0, 0
     7951,       71.794, 0.279, -1.334, 115,   0, 0
     7952,       71.801, 0.280, -1.282, 115,   0, 0
     7953,       71.806, 0.294, -0.666, 115,   0, 0
     7954,       71.813, 0.279, -1.384, 115,   0, 0
     7955,       71.819, 0.265, -2.053, 116,   1, 0
     7956,       71.832, 0.281, -1.312, 116,   0, 0
     7957,       71.838, 0.264, -2.123, 117,   1, 0
     7958,       71.850, 0.273, -1.714, 117,   0, 0
     7959,       71.857, 0.279, -1.457, 117,   0, 0
     7960,       71.864, 0.279, -1.420, 117,   0, 0
     7961,       71.893, 0.279, -1.407, 117,   0, 0
     7962,       71.899, 0.279, -1.381, 117,   0, 0
     7963,       71.905, 0.264, -2.067, 118,   1, 0
     7964,       71.917, 0.250, -2.711, 118,   2, 0
     7965,       71.929, 0.279, -1.256, 118,   0, 0
     7966,       71.936, 0.279, -1.237, 118,   0, 0
     7967,       71.942, 0.257, -2.220, 119,   1, 0
     7968,       71.955, 0.279, -1.174, 119,   0, 0
     7969,       71.962, 0.287, -0.789, 119,   0, 0
     7970,       71.970, 0.282, -1.017, 119,   0, 0
     7971,       71.998, 0.253, -2.319, 120,   1, 0
     7972,       72.009, 0.281, -1.006, 120,   0, 0
     7973,       72.016, 0.275, -1.243, 120,   0, 0
     7974,       72.022, 0.258, -2.002, 121,   1, 0
     7975,       72.033, 0.293, -0.448, 121,   0, 0
     7976,       72.040, 0.276, -1.186, 121,   0, 0
     7977,       72.046, 0.276, -1.170, 121,   0, 0
     7978,       72.052, 0.276, -1.156, 121,   0, 0
     7979,       72.059, 0.260, -1.800, 121,   0, 0
     7980,       72.066, 0.261, -1.707, 121,   0, 0
     7981,       72.094, 0.258, -1.822, 121,   0, 0
     7982,       72.100, 0.258, -1.780, 121,   0, 0
     7983,       72.106, 0.258, -1.741, 121,   0, 0
     7984,       72.112, 0.250, -2.034, 122,   1, 0
     7985,       72.123, 0.251, -1.915, 122,   0, 0
     7986,       72.130, 0.265, -1.331, 122,   0, 0
     7987,       72.136, 0.258, -1.593, 122,   0, 0
     7988,       72.143, 0.257, -1.595, 122,   0, 0
     7989,       72.149, 0.281, -0.656, 122,   0, 0
     7990,       72.156, 0.285, -0.457, 122,   0, 0
     7991,       72.184, 0.294, -0.119, 122,   0, 0
     7992,       72.191, 0.286, -0.424, 122,   0, 0
     7993,       72.199, 0.303,  0.290, 122,   0, 0
     7994,       72.205, 0.294, -0.073, 122,   0, 0
     7995,       72.211, 0.287, -0.325, 122,   0, 0
     7996,       72.217, 0.288, -0.275, 122,   0, 0
     7997,       72.222, 0.294, -0.024, 122,   0, 0
     7998,       72.228, 0.294, -0.025, 122,   0, 0
     7999,       72.234, 0.286, -0.352, 122,   0, 0
     8000,       72.240, 0.294, -0.004, 122,   0, 0
     8001,       72.268, 0.251, -1.902, 122,   0, 0
     8002,       72.274, 0.251, -1.897, 122,   0, 0
     8003,       72.280, 0.268, -1.123, 122,   0, 0
     8004,       72.286, 0.257, -1.641, 122,   0, 0
     8005,       72.291, 0.264, -1.250, 122,   0, 0
     8006,       72.298, 0.294,  0.213, 122,   0, 0
     8007,       72.306, 0.303,  0.684, 122,   0, 0
     8008,       72.314, 0.267, -1.103, 122,   0, 0
     8009,       72.320, 0.257, -1.661, 122,   0, 0
     8010,       72.327, 0.267, -1.096, 122,   0, 0
     8011,       72.356, 0.259, -1.539, 122,   0, 0
     8012,       72.362, 0.260, -1.439, 122,   0, 0
     8013,       72.368, 0.258, -1.510, 122,   0, 0
     8014,       72.374, 0.290,  0.238, 122,   0, 0
     8015,       72.380, 0.274, -0.614, 122,   0, 0
     8016,       72.386, 0.262, -1.290, 122,   0, 0
     8017,       72.391, 0.244, -2.267, 123,   1, 0
     8018,       72.402, 0.260, -1.325, 123,   0, 0
     8019,       72.408, 0.261, -1.233, 123,   0, 0
     8020,       72.414, 0.261, -1.218, 123,   0, 0
     8021,       72.476, 0.261, -1.197, 123,   0, 0
     8022,       72.486, 0.276, -0.397, 123,   0, 0
     8023,       72.494, 0.260, -1.227, 123,   0, 0
     8024,       72.500, 0.261, -1.150, 123,   0, 0
     8025,       72.506, 0.258, -1.330, 123,   0, 0
     8026,       72.512, 0.263, -1.005, 123,   0, 0
     8027,       72.519, 0.262, -1.088, 123,   0, 0
     8028,       72.526, 0.259, -1.227, 123,   0, 0
     8029,       72.538, 0.260, -1.126, 123,   0, 0
     8030,       72.547, 0.290,  0.545, 123,   0, 0
     8031,       72.574, 0.262, -1.001, 123,   0, 0
     8032,       72.580, 0.258, -1.192, 123,   0, 0
     8033,       72.586, 0.258, -1.171, 123,   0, 0
     8034,       72.591, 0.259, -1.140, 123,   0, 0
     8035,       72.599, 0.262, -0.929, 123,   0, 0
     8036,       72.607, 0.274, -0.227, 123,   0, 0
     8037,       72.613, 0.292,  0.741, 123,   0, 0
     8038,       72.619, 0.305,  1.474, 123,   0, 0
     8039,       72.624, 0.288,  0.560, 123,   0, 0
     8040,       72.631, 0.257, -1.198, 123,   0, 0
     8041,       72.659, 0.257, -1.180, 123,   0, 0
     8042,       72.666, 0.257, -1.161, 123,   0, 0
     8043,       72.672, 0.303,  1.460, 123,   0, 0
     8044,       72.678, 0.250, -1.538, 123,   0, 0
     8045,       72.684, 0.303,  1.458, 123,   0, 0
     8046,       72.690, 0.294,  0.937, 123,   0, 0
     8047,       72.697, 0.303,  1.447, 123,   0, 0
     8048,       72.704, 0.303,  1.417, 123,   0, 0
     8049,       72.713, 0.257, -1.108, 123,   0, 0
     8050,       72.721, 0.259, -0.991, 123,   0, 0
     8051,       72.749, 0.303,  1.455, 123,   0, 0
     8052,       72.755, 0.305,  1.539, 123,   0, 0
     8053,       72.760, 0.303,  1.440, 123,   0, 0
     8054,       72.769, 0.303,  1.429, 123,   0, 0
     8055,       72.774, 0.264, -0.673, 123,   0, 0
     8056,       72.781, 0.272, -0.247, 123,   0, 0
     8057,       72.786, 0.286,  0.526, 123,   0, 0
     8058,       72.793, 0.303,  1.479, 123,   0, 0
     8059,       72.799, 0.242, -1.887, 123,   0, 0
     8060,       72.806, 0.303,  1.507, 123,   0, 0
     8061,       72.835, 0.242, -1.831, 123,   0, 0
     8062,       72.841, 0.258, -0.936, 123,   0, 0
     8063,       72.850, 0.287,  0.714, 123,   0, 0
     8064,       72.857, 0.289,  0.816, 123,   0, 0
     8065,       72.864, 0.294,  1.100, 123,   0, 0
     8066,       72.870, 0.288,  0.802, 123,   0, 0
     8067,       72.876, 0.294,  1.138, 123,   0, 0
     8068,       72.882, 0.281,  0.400, 123,   0, 0
     8069,       72.888, 0.305,  1.797, 123,   0, 0
     8070,       72.893, 0.314,  2.292, 123,   0, 0
     8071,       72.922, 0.306,  1.792, 123,   0, 0
     8072,       72.927, 0.274, -0.064, 123,   0, 0
     8073,       72.934, 0.276,  0.055, 123,   0, 0
     8074,       72.939, 0.312,  2.130, 123,   0, 0
     8075,       72.946, 0.296,  1.191, 123,   0, 0
     8076,       72.953, 0.304,  1.615, 123,   0, 0
     8077,       72.961, 0.307,  1.747, 123,   0, 0
     8078,       72.969, 0.295,  1.026, 123,   0, 0
     8079,       72.974, 0.295,  1.051, 123,   0, 0
     8080,       72.980, 0.318,  2.247, 123,   0, 0
     8081,       73.008, 0.318,  2.185, 123,   0, 0
     8082,       73.014, 0.290,  0.697, 123,   0, 0
     8083,       73.020, 0.322,  2.310, 123,   0, 0
     8084,       73.026, 0.289,  0.580, 123,   0, 0
     8085,       73.032, 0.311,  1.713, 123,   0, 0
     8086,       73.038, 0.354,  3.810, 123,   0, 0
     8087,       73.044, 0.354,  3.571, 123,   0, 0
     8088,       73.050, 0.355,  3.429, 123,   0, 0
     8089,       73.056, 0.354,  3.207, 123,   0, 0
     8090,       73.062, 0.338,  2.395, 123,   0, 0
     8091,       73.092, 0.353,  2.918, 123,   0, 0
     8092,       73.101, 0.338,  2.222, 123,   0, 0
     8093,       73.109, 0.338,  2.160, 123,   0, 0
     8094,       73.115, 0.366,  3.160, 123,   0, 0
     8095,       73.121, 0.340,  2.071, 123,   0, 0
     8096,       73.127, 0.353,  2.475, 123,   0, 0
     8097,       73.133, 0.323,  1.359, 123,   0, 0
     8098,       73.139, 0.327,  1.469, 123,   0, 0
     8099,       73.145, 0.312,  0.907, 123,   0, 0
     8100,       73.150, 0.306,  0.690, 123,   0, 0
     8101,       73.178, 0.304,  0.624, 123,   0, 0
     8102,       73.184, 0.295,  0.291, 123,   0, 0
     8103,       73.190, 0.297,  0.332, 123,   0, 0
     8104,       73.195, 0.303,  0.541, 123,   0, 0
     8105,       73.201, 0.297,  0.318, 123,   0, 0
     8106,       73.208, 0.304,  0.574, 123,   0, 0
     8107,       73.214, 0.304,  0.563, 123,   0, 0
     8108,       73.225, 0.303,  0.507, 123,   0, 0
     8109,       73.231, 0.305,  0.551, 123,   0, 0
     8110,       73.237, 0.305,  0.540, 123,   0, 0
     8111,       73.265, 0.303,  0.482, 123,   0, 0
     8112,       73.271, 0.281, -0.323, 123,   0, 0
     8113,       73.278, 0.273, -0.604, 123,   0, 0
     8114,       73.284, 0.310,  0.745, 123,   0, 0
     8115,       73.290, 0.303,  0.472, 123,   0, 0
     8116,       73.296, 0.303,  0.467, 123,   0, 0
     8117,       73.302, 0.251, -1.370, 123,   0, 0
     8118,       73.307, 0.274, -0.555, 123,   0, 0
     8119,       73.313, 0.276, -0.485, 123,   0, 0
     8120,       73.319, 0.237, -1.843, 123,   0, 0
     8121,       73.348, 0.210, -2.739, 124,   1, 0
     8122,       73.359, 0.211, -2.620, 124,   2, 0
     8123,       73.371, 0.197, -3.043, 124,   3, 0
     8124,       73.382, 0.174, -3.633, 124,   4, 0
     8125,       73.393, 0.146, -4.314, 124,   5, 0
     8126,       73.404, 0.150, -3.872, 124,   6, 0
     8127,       73.414, 0.176, -2.933, 124,   7, 0
     8128,       73.425, 0.151, -3.461, 124,   8, 0
     8129,       73.436, 0.202, -2.001, 124,   9, 0
     8130,       73.448, 0.231, -1.261, 124,   0, 0
     8131,       73.478, 0.265, -0.405, 124,   0, 0
     8132,       73.487, 0.244, -0.920, 124,   0, 0
     8133,       73.493, 0.251, -0.735, 124,   0, 0
     8134,       73.499, 0.239, -1.046, 124,   0, 0
     8135,       73.505, 0.250, -0.764, 124,   0, 0
     8136,       73.511, 0.250, -0.757, 124,   0, 0
     8137,       73.517, 0.268, -0.322, 124,   0, 0
     8138,       73.523, 0.238, -1.042, 124,   0, 0
     8139,       73.529, 0.249, -0.762, 124,   0, 0
     8140,       73.536, 0.238, -1.030, 124,   0, 0
     8141,       73.566, 0.265, -0.366, 124,   0, 0
     8142,       73.572, 0.243, -0.891, 124,   0, 0
     8143,       73.578, 0.256, -0.585, 124,   0, 0
     8144,       73.584, 0.268, -0.289, 124,   0, 0
     8145,       73.592, 0.282,  0.036, 124,   0, 0
     8146,       73.600, 0.261, -0.464, 124,   0, 0
     8147,       73.607, 0.258, -0.544, 124,   0, 0
     8148,       73.613, 0.253, -0.661, 124,   0, 0
     8149,       73.619, 0.266, -0.352, 124,   0, 0
     8150,       73.625, 0.285,  0.103, 124,   0, 0
     8151,       73.656, 0.267, -0.328, 124,   0, 0
     8152,       73.663, 0.266, -0.337, 124,   0, 0
     8153,       73.669, 0.251, -0.713, 124,   0, 0
     8154,       73.675, 0.251, -0.712, 124,   0, 0
     8155,       73.681, 0.252, -0.676, 124,   0, 0
     8156,       73.688, 0.240, -0.970, 124,   0, 0
     8157,       73.693, 0.263, -0.394, 124,   0, 0
     8158,       73.699, 0.294,  0.344, 124,   0, 0
     8159,       73.707, 0.265, -0.352, 124,   0, 0
     8160,       73.714, 0.267, -0.296, 124,   0, 0
     8161,       73.742, 0.269, -0.264, 124,   0, 0
     8162,       73.747, 0.236, -1.039, 124,   0, 0
     8163,       73.753, 0.270, -0.227, 124,   0, 0
     8164,       73.759, 0.258, -0.511, 124,   0, 0
     8165,       73.766, 0.266, -0.325, 124,   0, 0
     8166,       73.772, 0.253, -0.615, 124,   0, 0
     8167,       73.778, 0.293,  0.336, 124,   0, 0
     8168,       73.784, 0.294,  0.373, 124,   0, 0
     8169,       73.791, 0.303,  0.593, 124,   0, 0
     8170,       73.798, 0.266, -0.315, 124,   0, 0
     8171,       73.826, 0.294,  0.365, 124,   0, 0
     8172,       73.832, 0.283,  0.086, 124,   0, 0
     8173,       73.838, 0.266, -0.295, 124,   0, 0
     8174,       73.846, 0.296,  0.414, 124,   0, 0
     8175,       73.854, 0.266, -0.287, 124,   0, 0
     8176,       73.862, 0.238, -0.969, 124,   0, 0
     8177,       73.868, 0.244, -0.824, 124,   0, 0
     8178,       73.874, 0.237, -0.966, 124,   0, 0
     8179,       73.880, 0.244, -0.799, 124,   0, 0
     8180,       73.887, 0.259, -0.437, 124,   0, 0
     8181,       73.915, 0.279,  0.051, 124,   0, 0
     8182,       73.921, 0.253, -0.571, 124,   0, 0
     8183,       73.927, 0.251, -0.621, 124,   0, 0
     8184,       73.933, 0.214, -1.481, 124,   0, 0
     8185,       73.938, 0.244, -0.757, 124,   0, 0
     8186,       73.944, 0.238, -0.897, 124,   0, 0
     8187,       73.950, 0.244, -0.735, 124,   0, 0
     8188,       73.956, 0.212, -1.471, 124,   0, 0
     8189,       73.962, 0.278,  0.088, 124,   0, 0
     8190,       73.970, 0.279,  0.111, 124,   0, 0
     8191,       73.999, 0.251, -0.525, 124,   0, 0
     8192,       74.006, 0.264, -0.214, 124,   0, 0
     8193,       74.011, 0.280,  0.165, 124,   0, 0
     8194,       74.017, 0.251, -0.514, 124,   0, 0
     8195,       74.023, 0.240, -0.762, 124,   0, 0
     8196,       74.029, 0.237, -0.835, 124,   0, 0
     8197,       74.035, 0.237, -0.821, 124,   0, 0
     8198,       74.041, 0.228, -1.002, 124,   0, 0
     8199,       74.047, 0.239, -0.750, 124,   0, 0
     8200,       74.053, 0.266, -0.105, 124,   0, 0
     8201,       74.082, 0.253, -0.397, 124,   0, 0
     8202,       74.090, 0.224, -1.068, 124,   0, 0
     8203,       74.097, 0.222, -1.098, 124,   0, 0
     8204,       74.102, 0.216, -1.210, 124,   0, 0
     8205,       74.108, 0.239, -0.672, 124,   0, 0
     8206,       74.114, 0.244, -0.528, 124,   0, 0
     8207,       74.120, 0.213, -1.259, 124,   0, 0
     8208,       74.126, 0.208, -1.364, 124,   0, 0
     8209,       74.133, 0.253, -0.247, 124,   0, 0
     8210,       74.138, 0.228, -0.872, 124,   0, 0
     8211,       74.168, 0.243, -0.467, 124,   0, 0
     8212,       74.173, 0.250, -0.286, 124,   0, 0
     8213,       74.179, 0.228, -0.827, 124,   0, 0
     8214,       74.185, 0.264,  0.139, 124,   0, 0
     8215,       74.191, 0.242, -0.440, 124,   0, 0
     8216,       74.198, 0.272,  0.400, 124,   0, 0
     8217,       74.204, 0.288,  0.910, 124,   0, 0
     8218,       74.211, 0.235, -0.631, 124,   0, 0
     8219,       74.219, 0.271,  0.453, 124,   0, 0
     8220,       74.225, 0.265,  0.298, 124,   0, 0
     8221,       74.253, 0.242, -0.388, 124,   0, 0
     8222,       74.259, 0.258,  0.116, 124,   0, 0
     8223,       74.265, 0.273,  0.599, 124,   0, 0
     8224,       74.271, 0.257,  0.092, 124,   0, 0
     8225,       74.277, 0.251, -0.066, 124,   0, 0
     8226,       74.283, 0.258,  0.164, 124,   0, 0
     8227,       74.289, 0.246, -0.220, 124,   0, 0
     8228,       74.296, 0.291,  1.259, 124,   0, 0
     8229,       74.301, 0.289,  1.196, 124,   0, 0
     8230,       74.307, 0.303,  1.660, 124,   0, 0
     8231,       74.335, 0.312,  1.952, 124,   0, 0
     8232,       74.343, 0.364,  3.644, 124,   0, 0
     8233,       74.351, 0.365,  3.490, 124,   0, 0
     8234,       74.358, 0.355,  3.021, 124,   0, 0
     8235,       74.364, 0.342,  2.537, 124,   0, 0
     8236,       74.370, 0.302,  1.342, 124,   0, 0
     8237,       74.376, 0.336,  2.313, 124,   0, 0
     8238,       74.382, 0.312,  1.574, 124,   0, 0
     8239,       74.388, 0.312,  1.551, 124,   0, 0
     8240,       74.395, 0.302,  1.264, 124,   0, 0
     8241,       74.424, 0.244, -0.329, 124,   0, 0
     8242,       74.432, 0.242, -0.389, 124,   0, 0
     8243,       74.438, 0.258,  0.031, 124,   0, 0
     8244,       74.444, 0.251, -0.162, 124,   0, 0
     8245,       74.450, 0.242, -0.445, 124,   0, 0
     8246,       74.458, 0.244, -0.432, 124,   0, 0
     8247,       74.466, 0.240, -0.614, 124,   0, 0
     8248,       74.473, 0.249, -0.354, 124,   0, 0
     8249,       74.480, 0.235, -0.873, 124,   0, 0
     8250,       74.486, 0.235, -0.894, 124,   0, 0
     8251,       74.515, 0.258, -0.113, 124,   0, 0
     8252,       74.522, 0.264,  0.110, 124,   0, 0
     8253,       74.528, 0.228, -1.124, 124,   0, 0
     8254,       74.534, 0.261,  0.014, 124,   0, 0
     8255,       74.540, 0.274,  0.439, 124,   0, 0
     8256,       74.546, 0.249, -0.428, 124,   0, 0
     8257,       74.552, 0.281,  0.662, 124,   0, 0
     8258,       74.558, 0.295,  1.146, 124,   0, 0
     8259,       74.564, 0.285,  0.800, 124,   0, 0
     8260,       74.571, 0.293,  1.039, 124,   0, 0
     8261,       74.602, 0.235, -0.945, 124,   0, 0
     8262,       74.609, 0.235, -0.933, 124,   0, 0
     8263,       74.616, 0.253, -0.323, 124,   0, 0
     8264,       74.623, 0.239, -0.806, 124,   0, 0
     8265,       74.630, 0.307,  1.516, 124,   0, 0
     8266,       74.636, 0.306,  1.472, 124,   0, 0
     8267,       74.642, 0.297,  1.141, 124,   0, 0
     8268,       74.649, 0.294,  1.029, 124,   0, 0
     8269,       74.655, 0.296,  1.061, 124,   0, 0
     8270,       74.661, 0.297,  1.073, 124,   0, 0
     8271,       74.690, 0.296,  1.042, 124,   0, 0
